"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-21","2008","05","21","†","18.0","","10.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-22","2008","05","22","†","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-23","2008","05","23","†","16.5","","10.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-24","2008","05","24","†","22.0","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-25","2008","05","25","†","23.0","","13.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-26","2008","05","26","†","19.0","","12.5","","15.8","","2.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-27","2008","05","27","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-28","2008","05","28","†","20.5","","12.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-29","2008","05","29","†","16.0","","8.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-30","2008","05","30","†","17.0","","6.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-05-31","2008","05","31","†","18.5","","8.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-01","2008","06","01","†","15.5","","11.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-02","2008","06","02","†","16.5","","10.5","","13.5","","4.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-03","2008","06","03","†","12.5","","11.0","","11.8","","6.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-04","2008","06","04","†","16.0","","10.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-05","2008","06","05","†","11.0","","9.0","","10.0","","8.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-06","2008","06","06","†","15.0","","8.0","","11.5","","6.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-07","2008","06","07","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-08","2008","06","08","†","16.0","","9.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-09","2008","06","09","†","13.9","","7.5","","10.7","","7.3","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-10","2008","06","10","†","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-11","2008","06","11","†","15.5","","10.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-12","2008","06","12","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-13","2008","06","13","†","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-14","2008","06","14","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-15","2008","06","15","†","18.5","","10.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-16","2008","06","16","†","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-17","2008","06","17","†","18.0","","12.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-18","2008","06","18","†","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-19","2008","06","19","†","19.5","","9.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-20","2008","06","20","†","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-21","2008","06","21","†","21.0","","13.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-22","2008","06","22","†","20.0","","13.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-23","2008","06","23","†","19.5","","8.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-24","2008","06","24","†","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-25","2008","06","25","†","22.0","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-26","2008","06","26","†","18.5","","11.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-27","2008","06","27","†","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-28","2008","06","28","†","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-29","2008","06","29","†","25.0","","18.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-06-30","2008","06","30","†","25.0","","17.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-01","2008","07","01","†","22.5","","14.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-02","2008","07","02","†","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-03","2008","07","03","†","23.5","","14.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-04","2008","07","04","†","24.0","","13.0","","18.5","","0.0","","0.5","","0.6","","0.0","","0.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-05","2008","07","05","†","23.0","","15.5","","19.3","","0.0","","1.3","","0.8","","0.0","","0.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-06","2008","07","06","†","23.0","","13.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-07","2008","07","07","†","24.0","","10.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-08","2008","07","08","†","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-09","2008","07","09","†","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-10","2008","07","10","†","21.5","","14.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-11","2008","07","11","†","21.0","","11.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-12","2008","07","12","†","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-13","2008","07","13","†","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-14","2008","07","14","†","24.0","","14.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-15","2008","07","15","†","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-16","2008","07","16","†","25.0","","14.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-17","2008","07","17","†","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-18","2008","07","18","†","23.5","","13.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-19","2008","07","19","†","24.5","","12.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-20","2008","07","20","†","25.0","","11.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-21","2008","07","21","†","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-22","2008","07","22","†","21.0","","14.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-23","2008","07","23","†","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-24","2008","07","24","†","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-25","2008","07","25","†","24.5","","13.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-26","2008","07","26","†","23.0","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-27","2008","07","27","†","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-28","2008","07","28","†","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-29","2008","07","29","†","16.0","","12.5","","14.3","","3.7","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-30","2008","07","30","†","21.0","","12.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-07-31","2008","07","31","†","15.5","","11.5","","13.5","","4.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-01","2008","08","01","†","18.5","","12.0","","15.3","","2.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-02","2008","08","02","†","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-03","2008","08","03","†","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-04","2008","08","04","†","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-05","2008","08","05","†","24.0","","14.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-06","2008","08","06","†","25.5","","15.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-07","2008","08","07","†","25.5","","13.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-08","2008","08","08","†","21.5","","13.5","","17.5","","0.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-09","2008","08","09","†","19.5","","14.0","","16.8","","1.2","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-10","2008","08","10","†","21.0","","13.0","","17.0","","1.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-11","2008","08","11","†","23.0","","13.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-12","2008","08","12","†","23.0","","13.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-13","2008","08","13","†","21.5","","15.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-14","2008","08","14","†","24.0","","15.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-15","2008","08","15","†","26.5","","16.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-16","2008","08","16","†","26.5","","19.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-17","2008","08","17","†","25.0","","16.5","","20.8","","0.0","","2.8","","0.8","","0.0","","0.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-18","2008","08","18","†","21.0","","14.5","","17.8","","0.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-19","2008","08","19","†","20.0","","14.0","","17.0","","1.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-20","2008","08","20","†","17.0","","14.5","","15.8","","2.2","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-21","2008","08","21","†","20.0","","12.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-22","2008","08","22","†","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-23","2008","08","23","†","22.0","","15.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-24","2008","08","24","†","17.0","","16.0","","16.5","","1.5","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-25","2008","08","25","†","20.5","","12.0","","16.3","","1.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-26","2008","08","26","†","18.5","","13.0","","15.8","","2.2","","0.0","","17.2","","0.0","","17.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-27","2008","08","27","†","20.5","","11.0","","15.8","","2.2","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-28","2008","08","28","†","17.5","","13.0","","15.3","","2.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-29","2008","08","29","†","21.0","","15.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-30","2008","08","30","†","17.5","","12.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-08-31","2008","08","31","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-01","2008","09","01","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-02","2008","09","02","†","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-03","2008","09","03","†","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-04","2008","09","04","†","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-05","2008","09","05","†","20.5","","12.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-06","2008","09","06","†","19.5","","13.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-07","2008","09","07","†","19.5","","14.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-08","2008","09","08","†","18.0","","14.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-09","2008","09","09","†","18.5","","13.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-10","2008","09","10","†","18.0","","12.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-11","2008","09","11","†","19.0","","13.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-12","2008","09","12","†","21.0","","13.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-13","2008","09","13","†","18.5","","13.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-14","2008","09","14","†","19.5","","13.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-15","2008","09","15","†","19.0","","14.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-16","2008","09","16","†","20.0","","12.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-17","2008","09","17","†","20.0","","13.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-18","2008","09","18","†","17.0","","12.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-19","2008","09","19","†","17.0","","13.0","","15.0","","3.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-20","2008","09","20","†","15.0","","12.0","","13.5","","4.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-21","2008","09","21","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-22","2008","09","22","†","17.5","","11.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-23","2008","09","23","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-24","2008","09","24","†","15.0","","11.0","","13.0","","5.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-25","2008","09","25","†","15.5","","11.0","","13.3","","4.7","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-26","2008","09","26","†","17.0","","13.0","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-27","2008","09","27","†","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-28","2008","09","28","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-29","2008","09","29","†","18.0","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-09-30","2008","09","30","†","18.5","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-01","2008","10","01","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-02","2008","10","02","†","18.0","","13.0","","15.5","","2.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-03","2008","10","03","†","16.0","","13.5","","14.8","","3.2","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-04","2008","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-05","2008","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-06","2008","10","06","†","13.5","","10.0","","11.8","","6.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-07","2008","10","07","†","15.5","","11.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-08","2008","10","08","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-09","2008","10","09","†","10.5","","5.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2008-10-10","2008","10","10","†","12.5","","5.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
