"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-19","2015","10","19","†","14.0","","10.0","","12.0","","6.0","","0.0","","4.9","","0.0","","4.9","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-20","2015","10","20","†","15.0","","10.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-21","2015","10","21","†","14.0","","8.0","","11.0","","7.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-22","2015","10","22","†","14.0","","8.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-23","2015","10","23","†","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-24","2015","10","24","†","12.0","","6.0","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-25","2015","10","25","†","13.0","","7.0","","10.0","","8.0","","0.0","","13.6","","0.0","","13.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-26","2015","10","26","†","16.0","","9.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-27","2015","10","27","†","17.0","","7.0","","12.0","","6.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-28","2015","10","28","†","12.0","","7.0","","9.5","","8.5","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-29","2015","10","29","†","15.0","","9.0","","12.0","","6.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-30","2015","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-10-31","2015","10","31","†","15.5","","9.5","","12.5","","5.5","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-01","2015","11","01","†","12.0","","7.0","","9.5","","8.5","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-02","2015","11","02","†","10.0","","6.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-03","2015","11","03","†","10.5","","3.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-04","2015","11","04","†","9.5","","3.0","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-05","2015","11","05","†","11.0","","5.5","","8.3","","9.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-06","2015","11","06","†","11.0","","4.5","","7.8","","10.2","","0.0","","24.6","","0.0","","24.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-07","2015","11","07","†","11.0","","7.0","","9.0","","9.0","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-08","2015","11","08","†","11.0","","5.5","","8.3","","9.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-09","2015","11","09","†","10.0","","5.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-10","2015","11","10","†","9.5","","1.5","","5.5","","12.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-11","2015","11","11","†","11.5","","4.5","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-12","2015","11","12","†","12.0","","4.0","","8.0","","10.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-13","2015","11","13","†","12.0","","7.0","","9.5","","8.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-14","2015","11","14","†","8.5","","5.5","","7.0","","11.0","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-15","2015","11","15","†","9.0","","4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-16","2015","11","16","†","11.5","","1.0","","6.3","","11.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-17","2015","11","17","†","13.0","","5.0","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-18","2015","11","18","†","13.5","","4.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-19","2015","11","19","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-20","2015","11","20","†","6.5","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-21","2015","11","21","†","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-22","2015","11","22","†","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-23","2015","11","23","†","5.5","","2.5","","4.0","","14.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-24","2015","11","24","†","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-25","2015","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-26","2015","11","26","†","6.5","","-2.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-27","2015","11","27","†","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-28","2015","11","28","†","5.5","","-2.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-29","2015","11","29","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-11-30","2015","11","30","†","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-01","2015","12","01","†","9.0","","1.5","","5.3","","12.7","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-02","2015","12","02","†","12.0","","4.5","","8.3","","9.7","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-03","2015","12","03","†","14.0","","5.5","","9.8","","8.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-04","2015","12","04","†","11.0","","6.0","","8.5","","9.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-05","2015","12","05","†","11.0","","5.0","","8.0","","10.0","","0.0","","29.2","","0.0","","29.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-06","2015","12","06","†","11.5","","5.0","","8.3","","9.7","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-07","2015","12","07","†","11.0","","7.0","","9.0","","9.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-08","2015","12","08","†","12.5","","6.5","","9.5","","8.5","","0.0","","14.6","","0.0","","14.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-09","2015","12","09","†","12.0","","5.5","","8.8","","9.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-10","2015","12","10","†","10.0","","4.5","","7.3","","10.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-11","2015","12","11","†","11.5","","5.5","","8.5","","9.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-12","2015","12","12","†","10.0","","2.0","","6.0","","12.0","","0.0","","21.0","","0.0","","21.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-13","2015","12","13","†","9.0","","5.0","","7.0","","11.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-14","2015","12","14","†","7.5","","3.0","","5.3","","12.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-15","2015","12","15","†","6.5","","2.0","","4.3","","13.7","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-16","2015","12","16","†","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-17","2015","12","17","†","7.0","","-0.5","","3.3","","14.7","","0.0","","28.8","","0.0","","28.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-18","2015","12","18","†","8.5","","1.0","","4.8","","13.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-19","2015","12","19","†","8.0","","2.5","","5.3","","12.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-20","2015","12","20","†","7.5","","3.5","","5.5","","12.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-21","2015","12","21","†","7.0","","2.5","","4.8","","13.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-22","2015","12","22","†","5.0","","1.5","","3.3","","14.7","","0.0","","16.8","","0.0","","16.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-23","2015","12","23","†","6.5","","0.5","","3.5","","14.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-24","2015","12","24","†","5.5","","2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-25","2015","12","25","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-26","2015","12","26","†","3.5","","-2.0","","0.8","","17.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-27","2015","12","27","†","4.0","","-1.0","","1.5","","16.5","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-28","2015","12","28","†","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-29","2015","12","29","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-30","2015","12","30","†","4.0","","-4.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2015-12-31","2015","12","31","","","","","","","","","","","","","","","","","","","","","","",""
