"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-16","2010","10","16","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-17","2010","10","17","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-18","2010","10","18","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-19","2010","10","19","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-20","2010","10","20","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-21","2010","10","21","†","","M","","M","","M","","M","","M","","M","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-22","2010","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-23","2010","10","23","†","16.0","","5.5","","10.8","","7.2","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-24","2010","10","24","†","12.5","","11.0","","11.8","","6.2","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-25","2010","10","25","†","11.5","","10.0","","10.8","","7.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-26","2010","10","26","†","9.5","","9.0","","9.3","","8.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-27","2010","10","27","†","15.0","","9.0","","12.0","","6.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-28","2010","10","28","†","11.0","","9.5","","10.3","","7.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-29","2010","10","29","†","14.0","","8.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-30","2010","10","30","†","14.0","","7.5","","10.8","","7.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-10-31","2010","10","31","†","13.0","","9.0","","11.0","","7.0","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-01","2010","11","01","†","13.0","","9.0","","11.0","","7.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-02","2010","11","02","†","15.0","","9.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-03","2010","11","03","†","12.5","","8.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-04","2010","11","04","†","13.5","","8.0","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-05","2010","11","05","†","10.0","","10.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-06","2010","11","06","†","12.0","","7.0","","9.5","","8.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-07","2010","11","07","†","13.0","","10.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-08","2010","11","08","†","12.5","","6.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-09","2010","11","09","†","7.5","","7.0","","7.3","","10.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-10","2010","11","10","†","9.0","","6.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-11","2010","11","11","†","9.0","","6.0","","7.5","","10.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-12","2010","11","12","†","11.0","","7.5","","9.3","","8.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-13","2010","11","13","†","8.5","","8.0","","8.3","","9.7","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-14","2010","11","14","†","9.5","","8.0","","8.8","","9.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-15","2010","11","15","†","11.5","","9.5","","10.5","","7.5","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-16","2010","11","16","†","10.0","","9.5","","9.8","","8.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-17","2010","11","17","†","9.5","","8.0","","8.8","","9.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-18","2010","11","18","†","5.5","","4.0","","4.8","","13.2","","0.0","","21.4","","0.0","","21.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-19","2010","11","19","†","4.0","","3.0","","3.5","","14.5","","0.0","","0.0","","9.8","","9.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-20","2010","11","20","†","2.0","","1.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-21","2010","11","21","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-22","2010","11","22","†","-2.0","","-2.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-23","2010","11","23","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-24","2010","11","24","†","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","4.0","","4.0","","3","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-25","2010","11","25","†","8.0","","-1.0","","3.5","","14.5","","0.0","","2.8","","5.4","","8.2","","7","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-26","2010","11","26","†","8.0","","3.0","","5.5","","12.5","","0.0","","3.6","","0.0","","3.6","","2","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-27","2010","11","27","†","8.0","","5.0","","6.5","","11.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-28","2010","11","28","†","6.0","","4.0","","5.0","","13.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-29","2010","11","29","†","7.0","","4.0","","5.5","","12.5","","0.0","","22.2","","0.0","","22.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-11-30","2010","11","30","†","10.0","","6.0","","8.0","","10.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-01","2010","12","01","†","8.0","","8.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-02","2010","12","02","†","7.0","","4.0","","5.5","","12.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-03","2010","12","03","†","7.0","","4.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-04","2010","12","04","†","5.0","","4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-05","2010","12","05","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-06","2010","12","06","†","7.0","","3.5","","5.3","","12.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-07","2010","12","07","†","8.5","","5.0","","6.8","","11.2","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-08","2010","12","08","†","9.0","","7.0","","8.0","","10.0","","0.0","","17.4","","0.0","","17.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-09","2010","12","09","†","9.0","","6.5","","7.8","","10.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-10","2010","12","10","†","10.0","","4.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-11","2010","12","11","†","8.0","","5.0","","6.5","","11.5","","0.0","","39.8","","0.0","","39.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-12","2010","12","12","†","11.0","","5.0","","8.0","","10.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-13","2010","12","13","†","10.0","","6.0","","8.0","","10.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-14","2010","12","14","†","6.0","","4.5","","5.3","","12.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-15","2010","12","15","†","7.0","","5.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-16","2010","12","16","†","6.0","","4.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-17","2010","12","17","†","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-18","2010","12","18","†","6.0","","2.0","","4.0","","14.0","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-19","2010","12","19","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-20","2010","12","20","†","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-21","2010","12","21","†","9.0","","4.0","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-22","2010","12","22","†","10.0","","6.0","","8.0","","10.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-23","2010","12","23","†","8.0","","5.0","","6.5","","11.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-24","2010","12","24","†","8.0","","6.0","","7.0","","11.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-25","2010","12","25","†","8.5","","7.0","","7.8","","10.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-26","2010","12","26","†","8.5","","6.0","","7.3","","10.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-27","2010","12","27","†","6.5","","4.5","","5.5","","12.5","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-28","2010","12","28","†","6.0","","3.5","","4.8","","13.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-29","2010","12","29","†","5.5","","1.0","","3.3","","14.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-30","2010","12","30","†","3.5","","-2.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-123.09","49.01","DELTA TSAWWASSEN BEACH","1102425","2010-12-31","2010","12","31","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
